Predicted,Actual
78.4626,79.2157135009766
72.62326,73.7255172729492
55.4931,67.8431625366211
57.55768,59.6078605651855
63.58655,67.45100403000001
70.37561,66.274528503418
60.656525,49.8039360046387
17.811113,10.5882387161255
63.003372,64.3137435913086
24.103132,21.176477432251
48.683125,47.058837890625
63.173386,60.3921775817871
21.084621,14.1176519393921
63.361137,58.039234161377
62.59704,60.7843322753906
19.847763,14.5098085403442
61.7611,61.9608039855957
24.132114,23.9215755462646
62.05241,59.6078605651855
23.375568,25.882360458374
73.64108,72.9412002563477
64.415726,67.0588335523822
63.74769,71.7647323608398
67.14331,71.3725738525391
63.95062,70.1960983276367
73.35559,78.431396484375
18.2738,22.7451057434082
49.38881,61.9608039855957
61.35915,73.3333587646484
16.1389,18.4313793182373
17.323345,25.0980472564697
46.417103,56.8627624511719
72.1548,78.0392379760742
70.74731,78.431396484375
23.041092,31.7647151947021
62.3994,74.5098266601562
63.913727,74.901985168457
59.233513,69.0196304321289
58.833332,72.5490417480469
30.748966,40.3921699523926
21.094751,25.0980472564697
60.898094,73.7255172729492
14.070663,16.4705944061279
72.15416,78.431396484375
63.681507,74.901985168457
63.73533,73.3333587646484
69.6111,76.8627700805664
66.60195,72.9412002563477
40.06929,55.6862907409668
71.00736,78.431396484375
39.07766,49.8039360046387
24.541834,28.6274604797363
61.64419,72.1568832397461
38.374996,46.6666831970215
20.219097,20.0000057220459
67.46998,69.4117889404297
82.237206,82.7451248168945
77.33604,77.2549285888672
19.647066,21.5686340332031
67.56961,69.0196304321289
71.9713,72.5490447399543
20.047241,18.8235359191895
78.59521,76.8627700805664
79.68052,75.2941436767578
44.13029,42.7451133728027
79.33697,74.5098266601562
78.43286,74.901985168457
68.309425,58.8235473632812
40.06953,36.47060013
62.520676,56.07844925
46.43538,45.88236618
22.214367,12.15686703
30.651917,25.88236046
26.352102,22.35294914
54.957024,48.62746811
29.960068,28.62746048
41.9394,38.82354355
20.922537,16.86275101
19.84819,14.90196514
19.115221,18.03922081
71.050476,69.41178894
20.510818,23.13726234
44.466957,49.803936
19.352463,12.94118023
18.083752,21.17647743
19.77341,13.33333778
43.14174,38.0392265319824
